1588.556332786,113.404668132,138.282745360,1767.3712,7.4136,0
1588.577165812,112.719865009,137.984161380,1767.3693,7.4116,0
1588.597998838,111.218749569,138.680175780,1767.3717,7.4140,0
1588.618831862,113.114415577,138.525024410,1767.3693,7.4118,0
1588.639664887,117.563585802,137.960632320,1767.3710,7.4142,0
1588.660497910,114.683020819,138.296157840,1767.3694,7.4116,0
1588.681330933,115.514557818,137.765594480,1767.3708,7.4140,0
1588.702163956,112.005834988,138.107559200,1767.3690,7.4117,0
1588.722996978,113.867839360,137.797302250,1767.3703,7.4133,0
1588.743829999,113.565597973,137.883270260,1767.3685,7.4110,0
1588.764663020,113.743887673,137.861328120,1767.3705,7.4135,0
1588.785496041,113.533237939,137.715179440,1767.3697,7.4120,0
1588.806329061,111.853963048,138.164459230,1767.3712,7.4143,0
1588.827162080,114.972878330,137.872802730,1767.3689,7.4103,0
1588.847995099,116.404150026,137.735198970,1767.3710,7.4142,0
1588.868828117,115.086247050,137.606399540,1767.3694,7.4114,0
1588.889661135,113.844757409,137.615875240,1767.3710,7.4138,0
1588.910494152,111.651685605,137.744842530,1767.3694,7.4110,0
1588.931327168,114.157587966,137.551147460,1767.3704,7.4130,0
1588.952160184,116.204459768,137.165649410,1767.3694,7.4118,0
1588.972993200,114.141632575,137.821624760,1767.3712,7.4143,0
1588.993826215,118.164275357,136.991485600,1767.3696,7.4123,0
1589.014659229,114.818923826,137.516967770,1767.3705,7.4141,0
1589.035492243,116.744687770,137.539321900,1767.3694,7.4135,0
1589.056325256,172.241325903,156.825622560,1767.3429,7.3982,32
1589.077158268,115.294472858,137.476104740,1767.3689,7.4116,0
1589.097991281,114.795190213,137.440307620,1767.3701,7.4112,0
1589.118824292,114.823014392,137.093505860,1767.3696,7.4114,0
1589.139657304,117.636756077,137.055862430,1767.3701,7.4130,0
1589.160490314,116.437188932,137.152526860,1767.3707,7.4111,0
1589.181323324,114.981550312,137.166168210,1767.3704,7.4129,0
1589.202156334,112.908695039,137.279357910,1767.3699,7.4117,0
1589.222989342,113.708163159,137.167022710,1767.3713,7.4123,0
1589.243822350,115.110559280,137.176086430,1767.3690,7.4105,0
1589.264655358,114.668146338,137.320129390,1767.3716,7.4135,0
1589.285488365,114.838034828,137.130767820,1767.3695,7.4104,0
1589.306321372,119.845352189,136.686462400,1767.3705,7.4127,0
1589.327154377,118.162293519,137.229599000,1767.3686,7.4107,0
1589.347987383,119.791190222,137.256988530,1767.3692,7.4109,0
1589.368820387,118.596321846,136.792327880,1767.3690,7.4109,0
1589.389653392,118.399297067,136.944213870,1767.3702,7.4125,0
1589.410486395,115.763280147,136.944458010,1767.3700,7.4119,0
1589.431319398,117.937851534,136.943756100,1767.3707,7.4125,0
1589.452152401,117.152511667,137.099655150,1767.3681,7.4088,0
1589.472985402,116.882015523,136.890426640,1767.3701,7.4130,0
1589.493818404,116.048544010,136.928253170,1767.3701,7.4113,0
1589.514651404,116.183415636,136.962783810,1767.3704,7.4122,0
1589.535484405,118.662202212,136.743759160,1767.3684,7.4091,0
1589.556317404,119.145486791,136.733947750,1767.3702,7.4126,0
1589.577150403,119.916683264,136.804138180,1767.3691,7.4108,0
1589.597983401,118.391468642,136.734481810,1767.3703,7.4126,0
1589.618816399,118.377855459,136.736022950,1767.3685,7.4106,0
1589.639649397,118.596415785,136.462677000,1767.3707,7.4124,0
1589.660482393,117.053146382,136.355834960,1767.3690,7.4102,0
1589.681315389,115.656663637,136.668136600,1767.3706,7.4122,0
1589.702148385,117.525119107,136.473693850,1767.3696,7.4102,0
1589.722981380,118.670017935,136.573257450,1767.3704,7.4133,0
1589.743814374,118.604761353,136.278045650,1767.3690,7.4097,0
1589.764647368,117.325945833,136.963470460,1767.3714,7.4142,0
1589.785480361,115.155416913,136.975402830,1767.3700,7.4102,0
1589.806313354,117.055036305,136.317764280,1767.3698,7.4129,0
1589.827146345,115.968032223,136.699432370,1767.3683,7.4104,0
1589.847979337,117.562657845,136.558609010,1767.3701,7.4122,0
1589.868812328,114.006414675,136.659332280,1767.3687,7.4108,0
1589.889645318,113.673179601,136.659301760,1767.3707,7.4121,0
1589.910478307,115.802222889,136.154205320,1767.3683,7.4101,0
1589.931311296,117.364781886,136.516036990,1767.3714,7.4126,0
1589.952144285,118.900554505,136.441146850,1767.3688,7.4116,0
1589.972977273,117.799077107,136.326599120,1767.3707,7.4124,0
1589.993810260,116.560891388,136.675445560,1767.3693,7.4108,0
1590.014643247,115.738195794,136.491760250,1767.3703,7.4131,0
1590.035476232,115.894333973,136.631927490,1767.3686,7.4106,0
1590.056309218,118.332359429,135.778320310,1767.3711,7.4126,0
1590.077142203,112.323840464,136.723922730,1767.3691,7.4103,0
1590.097975187,111.509257496,136.139556880,1767.3703,7.4121,0
1590.118808171,113.158856983,136.061447140,1767.3689,7.4113,0
1590.139641154,114.150681329,135.882232670,1767.3701,7.4133,0
1590.160474136,114.945148054,136.023590090,1767.3685,7.4108,0
1590.181307118,117.453868117,135.779541020,1767.3705,7.4125,0
1590.202140099,114.099255855,136.386581420,1767.3699,7.4116,0
1590.222973080,117.181209414,136.248962400,1767.3699,7.4124,0
1590.243806060,118.142765321,136.561462400,1767.3690,7.4108,0
1590.264639039,117.693129760,136.110977170,1767.3703,7.4124,0
1590.285472018,112.538282786,136.338928220,1767.3692,7.4107,0
1590.306304996,108.660362114,136.226928710,1767.3703,7.4126,0
1590.327137974,109.944510999,136.277267460,1767.3693,7.4099,0
1590.347970951,110.481240011,136.189834590,1767.3702,7.4115,0
1590.368803927,108.813682487,136.355438230,1767.3694,7.4121,0
1590.389636903,109.574964847,136.193725590,1767.3694,7.4110,0
1590.410469878,109.869579915,136.687576290,1767.3690,7.4111,0
1590.431302852,115.857342883,135.740448000,1767.3698,7.4125,0
1590.452135826,117.467893281,135.798400880,1767.3691,7.4102,0
1590.472968800,117.180057829,135.856933590,1767.3699,7.4113,0
1590.493801772,113.608756941,135.804199220,1767.3693,7.4111,0
1590.514634744,110.040695846,136.406097410,1767.3703,7.4113,0
1590.535467716,110.774499377,135.804809570,1767.3702,7.4109,0
1590.556300687,111.354763530,135.887100220,1767.3692,7.4108,0
1590.577133657,107.011478394,136.425537110,1767.3701,7.4111,0
1590.597966626,106.241169805,136.301910400,1767.3693,7.4104,0
1590.618799595,108.593578317,136.162857060,1767.3702,7.4115,0
1590.639632564,111.128854058,136.297805790,1767.3689,7.4110,0
1590.660465531,113.265222902,136.236633300,1767.3700,7.4114,0
1590.681298498,114.243094943,135.913513180,1767.3687,7.4106,0
1590.702131465,111.437895023,136.079986570,1767.3704,7.4123,0
1590.722964430,110.174772904,136.128631590,1767.3690,7.4096,0
1590.743797395,109.715302284,136.246154790,1767.3698,7.4124,0
1590.764630360,108.518724365,135.771545410,1767.3685,7.4093,0
1590.785463324,106.082296282,136.187850950,1767.3702,7.4119,0
1590.806296287,105.608932311,136.316604610,1767.3684,7.4096,0
1590.827129250,109.427281957,135.831359860,1767.3703,7.4123,0
1590.847962212,112.345643458,136.256820680,1767.3682,7.4098,0
1590.868795173,114.116284745,135.960601810,1767.3707,7.4123,0
1590.889628134,113.438043632,136.175811770,1767.3690,7.4103,0
1590.910461094,111.844085801,135.911895750,1767.3700,7.4123,0
1590.931294053,107.943843077,135.955459590,1767.3687,7.4108,0
1590.952127012,106.251580761,135.682250980,1767.3703,7.4123,0
1590.972959970,106.947830727,135.781036380,1767.3693,7.4113,0
1590.993792928,101.472878439,136.776245120,1767.3700,7.4118,0
1591.014625885,104.511524789,136.152755740,1767.3693,7.4105,0
1591.035458841,112.999868998,135.658660890,1767.3701,7.4121,0
1591.056291796,113.120073855,136.210876460,1767.3692,7.4108,0
1591.077124751,114.225138153,136.085327150,1767.3700,7.4112,0
1591.097957706,115.558409565,135.973983760,1767.3695,7.4113,0
1591.118790659,111.484623625,136.215148930,1767.3696,7.4115,0
1591.139623612,112.501844788,135.880615230,1767.3694,7.4113,0
1591.160456565,108.250700651,136.147018430,1767.3696,7.4109,0
1591.181289516,107.872706696,135.804534910,1767.3699,7.4114,0
1591.202122467,104.237433073,135.938079830,1767.3696,7.4106,0
1591.222955417,103.959000648,135.842803960,1767.3695,7.4115,0
1591.243788367,107.329143587,135.946716310,1767.3693,7.4105,0
1591.264621316,111.922070557,135.709289550,1767.3692,7.4113,0
1591.285454265,110.058185389,136.226455690,1767.3689,7.4114,0
1591.306287212,108.647576659,136.093292240,1767.3695,7.4109,0
1591.327120159,109.809196065,136.169158940,1767.3687,7.4107,0
1591.347953106,110.528462287,136.565032960,1767.3699,7.4112,0
1591.368786051,112.180348279,135.978973390,1767.3694,7.4107,0
1591.389618996,112.896055427,136.000564580,1767.3694,7.4114,0
1591.410451941,108.655623434,135.640563960,1767.3693,7.4105,0
1591.431284884,107.792472076,136.244888310,1767.3693,7.4111,0
1591.452117827,111.825461714,135.501785280,1767.3691,7.4101,0
1591.472950770,113.677235630,135.661437990,1767.3692,7.4109,0
1591.493783711,112.760155992,136.139282230,1767.3687,7.4100,0
1591.514616652,112.554068994,136.051956180,1767.3697,7.4119,0
1591.535449593,115.021557485,135.801635740,1767.3689,7.4092,0
1591.556282532,116.318659347,135.725936890,1767.3697,7.4114,0
1591.577115471,115.077586251,135.907196040,1767.3683,7.4095,0
1591.597948410,111.708621348,135.707366940,1767.3704,7.4114,0
1591.618781347,106.705555734,135.979461670,1767.3686,7.4096,0
1591.639614284,107.211058539,135.592407230,1767.3704,7.4117,0
1591.660447220,110.036526335,135.928649900,1767.3691,7.4086,0
1591.681280156,112.841936877,135.974456790,1767.3702,7.4122,0
1591.702113091,114.533516769,135.647689820,1767.3686,7.4082,0
1591.722946025,111.499605809,136.013702390,1767.3701,7.4128,0
1591.743778958,113.365402941,136.024719240,1767.3684,7.4092,0
1591.764611891,114.806355873,135.730911250,1767.3704,7.4112,0
1591.785444823,113.834838568,135.741836550,1767.3681,7.4092,0
1591.806277754,111.247679280,135.745498660,1767.3703,7.4113,0
1591.827110685,106.626423943,135.837615970,1767.3685,7.4091,0
1591.847943615,106.642091005,136.079589840,1767.3702,7.4118,0
1591.868776544,107.402186785,136.099090580,1767.3671,7.4090,0
1591.889609473,110.362673353,135.873352050,1767.3701,7.4103,0
1591.910442400,113.515398998,135.661117550,1767.3682,7.4084,0
1591.931275328,113.636094692,135.766296390,1767.3698,7.4118,0
1591.952108254,113.857156127,136.057464600,1767.3688,7.4086,0
1591.972941180,116.489066230,135.778625490,1767.3702,7.4108,0
1591.993774105,115.322439298,135.990875240,1767.3684,7.4099,0
1592.014607029,112.388017908,136.391693120,1767.3698,7.4110,0
1592.035439952,109.808363702,136.060913090,1767.3687,7.4096,0
1592.056272875,109.029399466,136.096496580,1767.3695,7.4103,0
1592.077105797,110.358778279,135.847137450,1767.3686,7.4092,0
1592.097938719,112.342378896,135.612915040,1767.3703,7.4102,0
1592.118771639,115.204649775,135.699188230,1767.3691,7.4100,0
1592.139604559,114.564280515,136.316070560,1767.3694,7.4105,0
1592.160437478,115.461733088,135.974700930,1767.3691,7.4105,0
1592.181270397,131.975241079,151.156158450,1767.3327,7.4099,32
1592.202103314,117.401144849,135.818664550,1767.3685,7.4086,0
1592.222936232,115.056475965,135.656585690,1767.3702,7.4105,0
1592.243769148,112.066679470,135.929397580,1767.3684,7.4083,0
1592.264602063,109.516815749,136.069122310,1767.3692,7.4094,0
1592.285434978,110.500743458,135.744033810,1767.3699,7.4105,0
1592.306267892,111.396042963,135.824096680,1767.3688,7.4079,0
1592.327100805,112.395008371,135.878677370,1767.3700,7.4097,0
1592.347933718,115.303058650,135.728790280,1767.3677,7.4079,0
1592.368766629,114.459356516,136.169601440,1767.3695,7.4107,0
1592.389599540,116.537347255,135.958068850,1767.3683,7.4077,0
1592.410432451,116.747056588,135.595809940,1767.3702,7.4098,0
1592.431265360,115.316332045,135.672332760,1767.3690,7.4072,0
1592.452098269,114.061391109,136.190795900,1767.3698,7.4097,0
1592.472931177,113.721309514,136.075836180,1767.3686,7.4076,0
1592.493764084,113.804540079,136.240966800,1767.3696,7.4089,0
1592.514596990,113.696024659,136.058578490,1767.3683,7.4083,0
1592.535429896,115.383527485,136.279876710,1767.3699,7.4089,0
1592.556262801,118.916468680,136.020370480,1767.3681,7.4081,0
1592.577095705,118.864948901,136.096618650,1767.3695,7.4064,0
1592.597928608,118.275698081,136.277221680,1767.3703,7.4087,0
1592.618761511,116.740164246,136.436630250,1767.3684,7.4069,0
1592.639594412,118.788528906,135.873199460,1767.3705,7.4093,0
1592.660427313,114.107501460,136.323181150,1767.3682,7.4059,0
1592.681260213,115.055804111,136.326095580,1767.3698,7.4079,0
1592.702093113,116.771725045,135.835281370,1767.3676,7.4081,0
1592.722926011,116.779646425,135.906768800,1767.3702,7.4076,0
1592.743758909,117.702161943,135.861206050,1767.3685,7.4076,0
1592.764591806,120.001136732,135.692077640,1767.3688,7.4087,0
1592.785424702,118.527479178,135.923095700,1767.3686,7.4077,0
1592.806257597,117.687618865,135.776397710,1767.3704,7.4070,0
1592.827090492,116.552501776,135.896286010,1767.3690,7.4073,0
1592.847923386,118.189449008,135.996856690,1767.3689,7.4080,0
1592.868756278,117.167040419,136.157592770,1767.3694,7.4079,0
1592.889589170,119.113612443,136.057510380,1767.3689,7.4072,0
1592.910422062,117.284119562,135.951446530,1767.3699,7.4092,0
1592.931254952,115.729512580,136.104034420,1767.3684,7.4071,0
1592.952087841,116.943105870,135.868957520,1767.3704,7.4095,0
1592.972920730,115.351597121,135.945159910,1767.3673,7.4061,0
1592.993753618,114.911178848,135.773025510,1767.3704,7.4083,0
1593.014586505,113.239479374,136.391845700,1767.3675,7.4080,0
1593.035419391,116.779509827,135.317901610,1767.3694,7.4083,0
1593.056252277,115.402965237,136.242874150,1767.3688,7.4068,0
1593.077085161,119.374163133,135.499832150,1767.3698,7.4090,0
1593.097918045,117.929310677,136.118225100,1767.3685,7.4073,0
1593.118750928,118.870247787,135.951293950,1767.3695,7.4080,0
1593.139583809,116.668255484,136.272537230,1767.3688,7.4069,0
1593.160416690,115.640800147,135.996978760,1767.3697,7.4075,0
1593.181249571,117.614636857,135.638214110,1767.3693,7.4083,0
1593.202082450,111.801966891,136.247039790,1767.3692,7.4067,0
1593.222915328,112.701295426,135.961563110,1767.3694,7.4082,0
1593.243748206,114.588100424,135.960968020,1767.3682,7.4063,0
1593.264581082,113.105718779,136.220550540,1767.3699,7.4074,0
1593.285413958,115.607657132,136.020172120,1767.3685,7.4061,0
1593.306246833,119.022130532,135.744018550,1767.3694,7.4089,0
1593.327079707,116.974295971,135.798568730,1767.3680,7.4062,0
1593.347912580,115.534100644,135.983978270,1767.3697,7.4078,0
1593.368745452,113.871704112,136.186828610,1767.3679,7.4064,0
1593.389578323,115.538883910,135.751617430,1767.3679,7.4081,0
1593.410411193,114.058280490,136.001541140,1767.3682,7.4052,0
1593.431244062,114.541180820,135.998519900,1767.3692,7.4079,0
1593.452076931,116.467693799,135.975555420,1767.3683,7.4051,0
1593.472909798,115.981281755,136.103118900,1767.3699,7.4073,0
1593.493742664,116.910059085,136.229980470,1767.3672,7.4054,0
1593.514575530,117.630427672,136.296630860,1767.3691,7.4071,0
1593.535408395,116.325434663,136.341522220,1767.3684,7.4054,0
1593.556241258,116.432264455,135.734283450,1767.3690,7.4066,0
1593.577074121,116.805525603,136.068298340,1767.3682,7.4069,0
1593.597906983,115.526480815,135.819732670,1767.3690,7.4065,0
1593.618739843,114.926470152,136.043853760,1767.3685,7.4065,0
1593.639572703,113.351356033,136.167449950,1767.3683,7.4059,0
1593.660405562,113.080928033,136.332580570,1767.3686,7.4070,0
1593.681238419,113.899637006,136.208465580,1767.3685,7.4062,0
1593.702071276,115.941032603,136.178024290,1767.3681,7.4067,0
1593.722904132,116.919239007,135.941009520,1767.3687,7.4067,0
1593.743736987,115.529807046,136.320434570,1767.3681,7.4066,0
1593.764569840,115.688487717,136.103759770,1767.3683,7.4054,0
1593.785402693,115.568455169,136.372222900,1767.3686,7.4070,0
1593.806235544,112.926807869,136.062881470,1767.3676,7.4059,0
1593.827068395,112.936028682,136.003967290,1767.3687,7.4070,0
1593.847901245,115.779677628,135.950805660,1767.3680,7.4052,0
1593.868734093,115.139015583,135.839218140,1767.3685,7.4066,0
1593.889566941,113.411091961,136.430206300,1767.3675,7.4047,0
1593.910399787,116.457188179,136.184783940,1767.3690,7.4066,0
1593.931232632,117.941000608,136.472824100,1767.3669,7.4047,0
1593.952065476,117.847706800,136.145202640,1767.3690,7.4070,0
1593.972898319,119.162643219,136.134475710,1767.3677,7.4050,0
1593.993731161,114.249614670,136.377136230,1767.3686,7.4066,0
1594.014564002,113.078984584,136.350250240,1767.3677,7.4048,0
1594.035396842,113.233231088,136.209838870,1767.3687,7.4062,0
1594.056229680,113.856540564,136.491455080,1767.3677,7.4049,0
1594.077062518,111.300560651,135.992294310,1767.3688,7.4062,0
1594.097895354,109.612330624,136.288192750,1767.3676,7.4052,0
1594.118728190,111.634037429,135.894866940,1767.3691,7.4061,0
1594.139561024,113.527756618,136.124526980,1767.3672,7.4031,0
1594.160393856,114.688922349,136.300765990,1767.3689,7.4056,0
1594.181226688,115.924285554,136.536056520,1767.3675,7.4046,0
1594.202059518,114.519572991,136.189971920,1767.3691,7.4056,0
1594.222892348,114.151160753,135.832611080,1767.3678,7.4050,0
1594.243725176,114.249439993,135.965301510,1767.3687,7.4049,0
1594.264558003,113.132331129,135.815811160,1767.3679,7.4052,0
1594.285390828,113.003298378,135.860672000,1767.3681,7.4045,0
1594.306223653,110.051147680,135.831802370,1767.3681,7.4058,0
1594.327056476,112.125636137,135.836715700,1767.3673,7.4031,0
1594.347889298,112.333842850,136.264465330,1767.3683,7.4047,0
1594.368722118,115.959268753,136.201141360,1767.3681,7.4042,0
1594.389554937,114.414973410,136.350463870,1767.3684,7.4046,0
1594.410387756,115.611396720,136.172088620,1767.3676,7.4036,0
1594.431220572,114.197620830,135.799652100,1767.3684,7.4052,0
1594.452053387,117.459663409,135.915786740,1767.3671,7.4030,0
1594.472886201,116.927239318,135.905761720,1767.3687,7.4057,0
1594.493719014,113.775421212,135.804260250,1767.3669,7.4029,0
1594.514551825,109.166254024,136.581237790,1767.3672,7.4057,0
1594.535384635,111.556748610,135.993179320,1767.3669,7.4028,0
1594.556217444,112.978062865,136.266387940,1767.3684,7.4048,0
1594.577050251,112.916577964,136.075683590,1767.3673,7.4038,0
1594.597883056,112.764230334,136.159866330,1767.3687,7.4048,0
1594.618715861,111.143260217,136.166076660,1767.3670,7.4033,0
1594.639548664,109.926897774,136.309753420,1767.3682,7.4048,0
1594.660381465,114.451316341,135.912994380,1767.3675,7.4034,0
1594.681214265,111.850601513,136.212722780,1767.3678,7.4049,0
1594.702047063,109.516049149,135.801513670,1767.3676,7.4034,0
1594.722879860,105.824555266,135.890136720,1767.3677,7.4031,0
1594.743712655,105.608786407,135.842895510,1767.3687,7.4037,0
1594.764545449,108.943954637,135.671661380,1767.3673,7.4032,0
1594.785378241,112.188596771,136.039749150,1767.3672,7.4033,0
1594.806211031,112.009265150,136.192749020,1767.3676,7.4021,0
1594.827043820,113.979791973,136.026992800,1767.3678,7.4043,0
1594.847876608,111.387549071,136.248764040,1767.3663,7.4019,0
1594.868709393,113.434566581,136.294876100,1767.3671,7.4052,0
1594.889542177,112.159952320,136.279357910,1767.3677,7.4015,0
1594.910374960,108.349417290,136.609481810,1767.3671,7.4039,0
1594.931207740,104.666187226,136.166961670,1767.3679,7.4016,0
1594.952040519,104.916927558,136.082031250,1767.3675,7.4035,0
1594.972873296,106.130014606,136.775512700,1767.3662,7.4003,0
1594.993706072,111.067091704,136.187667850,1767.3679,7.4031,0
1595.014538845,109.971156427,136.312347410,1767.3664,7.4019,0
1595.035371617,108.314579991,136.225067140,1767.3672,7.4021,0
1595.056204387,110.893316457,136.119964600,1767.3674,7.4023,0
1595.077037155,114.110521984,136.088256840,1767.3663,7.4015,0
1595.097869921,112.867975702,136.116760250,1767.3674,7.4014,0
1595.118702686,108.473334826,136.720108030,1767.3656,7.4016,0
1595.139535448,106.426770557,136.216217040,1767.3674,7.4018,0
1595.160368208,105.221408744,136.102294920,1767.3668,7.4006,0
1595.181200967,106.418773187,136.388595580,1767.3670,7.4020,0
1595.202033723,108.803830196,136.094329830,1767.3665,7.3985,0
1595.222866478,108.472123953,136.582275390,1767.3673,7.4016,0
1595.243699230,107.908997038,136.357177730,1767.3657,7.3994,0
1595.264531980,110.088444657,136.002914430,1767.3677,7.4016,0
1595.285364728,112.425603620,136.528198240,1767.3645,7.3995,0
1595.306197474,113.701016671,136.355224610,1767.3679,7.4005,0
1595.327030218,111.988777553,136.480422970,1767.3649,7.3985,0
1595.347862960,107.937050920,136.689865110,1767.3664,7.4000,0
1595.368695699,105.509029427,136.575439450,1767.3653,7.3996,0
1595.389528436,107.511393756,136.362548830,1767.3667,7.3991,0
1595.410361171,109.649786905,136.311859130,1767.3652,7.3992,0
1595.431193904,109.810511878,136.518936160,1767.3661,7.3992,0
1595.452026634,109.861945122,136.366516110,1767.3649,7.3993,0
1595.472859362,111.341471324,136.455825810,1767.3662,7.3984,0
1595.493692088,111.399590912,136.859664920,1767.3647,7.3987,0
1595.514524811,112.153396894,136.512557980,1767.3653,7.3982,0
1595.535357532,110.421623457,137.082656860,1767.3646,7.3982,0
1595.556190251,108.350052977,136.984756470,1767.3640,7.3976,0
1595.577022967,104.146922202,137.119461060,1767.3638,7.3972,0
1595.597855680,106.567634064,136.930572510,1767.3636,7.3957,0
1595.618688391,109.792041365,136.928710940,1767.3642,7.3969,0
1595.639521100,107.737912371,136.958938600,1767.3644,7.3964,0
1595.660353806,106.396092901,137.547302250,1767.3632,7.3960,0
