TIME	PSF_FLUX_RAW	PSF_MEAN	PSF_FLUX_COR	AP1_FLUX_COR	AP1_MEAN	SKY_LOCAL	X_POSITION	Y_POSITION
2314.506592401	331.640276073	323.5409284628706	331.526933051	146.89536477	142.54211910985336	136.13183594	1053.8431	54.8054
2314.513536808	334.560687561	323.5409284628706	334.423247588	147.852250694	142.54211910985336	135.96574402	1053.8423	54.8055
2314.520481214	333.886940045	323.5409284628706	333.805174011	146.514932046	142.54211910985336	135.85864258	1053.8419	54.8046
2314.52742562	339.070073177	323.5409284628706	338.921325315	149.121581185	142.54211910985336	135.62228394	1053.8413	54.8049
2314.534370027	333.385669613	323.5409284628706	333.28545737	147.311160891	142.54211910985336	135.89678955	1053.8427	54.8058
2314.541314433	337.429599141	323.5409284628706	337.296047444	148.110704603	142.54211910985336	135.82943726	1053.8434	54.8058
2314.548258839	332.469773854	323.5409284628706	332.359961508	146.631831788	142.54211910985336	135.86889648	1053.8423	54.8047
2314.555203245	325.671396165	323.5409284628706	325.496021046	143.660897733	142.54211910985336	135.88685608	1053.8427	54.8048
2314.562147651	326.331429954	323.5409284628706	326.237499705	143.664634402	142.54211910985336	135.85554504	1053.8427	54.8041
2314.569092057	325.59531561	323.5409284628706	325.461432777	143.664188484	142.54211910985336	135.72410583	1053.8417	54.8054
2314.576036463	319.072565289	323.5409284628706	318.88891584	140.876790229	142.54211910985336	135.96028137	1053.8425	54.8058
2314.582980869	321.698586	323.5409284628706	321.565514697	142.681985447	142.54211910985336	135.9937439	1053.8417	54.8056
2314.589925274	321.425174239	323.5409284628706	321.27771327	142.305106284	142.54211910985336	135.97659302	1053.842	54.8059
2314.59686968	330.308066661	323.5409284628706	330.2328921	145.305393867	142.54211910985336	135.59820557	1053.8409	54.8043
2314.603814086	330.608491502	323.5409284628706	330.473320399	144.733029267	142.54211910985336	135.76559448	1053.8417	54.8068
2314.610758491	328.972397571	323.5409284628706	328.867996081	145.325666695	142.54211910985336	135.95715332	1053.8434	54.8056
2314.617702897	331.354923483	323.5409284628706	331.301678356	146.321567176	142.54211910985336	136.00027466	1053.8426	54.8056
2314.624647303	331.192264026	323.5409284628706	331.128251605	145.961450991	142.54211910985336	136.0496521	1053.844	54.805
2314.631591708	331.416775839	323.5409284628706	331.318257034	146.419675493	142.54211910985336	136.00515747	1053.8425	54.8054
2314.638536113	333.713954973	323.5409284628706	333.586285894	146.505753359	142.54211910985336	135.94903564	1053.8411	54.8054
2314.645480519	331.812626305	323.5409284628706	331.689442213	146.063562195	142.54211910985336	135.93263245	1053.8418	54.8062
2314.652424924	329.947197568	323.5409284628706	329.812056862	145.711572142	142.54211910985336	136.02668762	1053.8415	54.8055
2314.659369329	333.119006051	323.5409284628706	333.061428187	147.260546548	142.54211910985336	136.0680542	1053.8416	54.806
2314.666313735	337.321286499	323.5409284628706	337.244630731	148.88282473	142.54211910985336	136.02914429	1053.842	54.8061
2314.67325814	326.109359912	323.5409284628706	326.060050893	144.31508716	142.54211910985336	136.08010864	1053.841	54.805
2314.680202545	334.172567938	323.5409284628706	334.065900768	147.32261668	142.54211910985336	136.07730103	1053.842	54.8055
2314.68714695	333.720108415	323.5409284628706	333.606128323	147.631226559	142.54211910985336	135.94767761	1053.8407	54.8055
2314.694091355	327.610620274	323.5409284628706	327.539854676	145.13112174	142.54211910985336	136.16946411	1053.8416	54.8055
2314.70103576	336.174515781	323.5409284628706	336.146860931	148.462448901	142.54211910985336	136.01077271	1053.8433	54.8052
2314.707980164	331.102530558	323.5409284628706	331.036517063	146.253153809	142.54211910985336	135.97879028	1053.8421	54.8054
2314.714924569	333.745467204	323.5409284628706	333.64865925	147.159673635	142.54211910985336	135.91950989	1053.8421	54.8057
2314.721868974	334.093322876	323.5409284628706	333.97678831	146.985196054	142.54211910985336	135.89672852	1053.8419	54.8062
2314.728813379	329.279705	323.5409284628706	329.183103959	145.197947074	142.54211910985336	135.99639893	1053.8416	54.8047
2314.735757783	330.964417036	323.5409284628706	330.873538505	145.141957491	142.54211910985336	136.15759277	1053.8413	54.8069
2314.742702188	334.186363116	323.5409284628706	334.086697917	147.128634396	142.54211910985336	135.70028687	1053.8409	54.8053
2314.749646593	329.935458406	323.5409284628706	329.832176039	145.810122894	142.54211910985336	136.06750488	1053.8424	54.8055
2314.756590997	328.871279519	323.5409284628706	328.788319166	144.591790605	142.54211910985336	136.05163574	1053.8424	54.8067
2314.763535401	327.001418055	323.5409284628706	326.887188604	144.221703168	142.54211910985336	135.83943176	1053.8412	54.805
2314.770479806	325.309162813	323.5409284628706	325.2054656	143.561711757	142.54211910985336	136.05744934	1053.8416	54.8068
2314.77742421	324.624678109	323.5409284628706	324.509700796	142.480845624	142.54211910985336	135.99569702	1053.8443	54.8059
2314.784368614	330.20813171	323.5409284628706	330.095056204	145.324474098	142.54211910985336	135.63461304	1053.8423	54.8051
2314.791313019	325.148045679	323.5409284628706	324.992994879	142.808561316	142.54211910985336	135.61955261	1053.8416	54.807
2314.798257423	323.707400333	323.5409284628706	323.591370965	143.34531258	142.54211910985336	135.8984375	1053.8404	54.803
2314.805201827	323.387680965	323.5409284628706	323.245574692	142.474250171	142.54211910985336	135.99946594	1053.8422	54.8084
2314.812146231	330.811394485	323.5409284628706	330.697503232	145.12842028	142.54211910985336	135.83375549	1053.8424	54.8063
2314.819090635	330.404404418	323.5409284628706	330.257003405	145.295129376	142.54211910985336	135.79197693	1053.8415	54.8061
2314.826035039	336.500669011	323.5409284628706	336.422101994	148.416824751	142.54211910985336	135.69274902	1053.8419	54.8056
2314.832979443	339.472379077	323.5409284628706	339.481115067	148.929070848	142.54211910985336	135.90609741	1053.8411	54.8071
2314.839923846	333.034894425	323.5409284628706	332.969679435	146.980024691	142.54211910985336	135.92630005	1053.8416	54.8056
2314.84686825	334.094058307	323.5409284628706	333.942692149	147.460211341	142.54211910985336	135.85830688	1053.8425	54.8062
2314.853812654	336.841043434	323.5409284628706	336.754438087	148.478762756	142.54211910985336	135.89910889	1053.842	54.8072
2314.860757058	335.177640964	323.5409284628706	335.07946395	148.047073857	142.54211910985336	135.79721069	1053.8413	54.805
2314.867701461	332.59609969	323.5409284628706	332.477371159	146.621094125	142.54211910985336	135.8575592	1053.8407	54.8069
2314.874645865	337.945705541	323.5409284628706	337.877263397	148.692887775	142.54211910985336	135.87185669	1053.8418	54.8064
2314.881590268	334.557307263	323.5409284628706	334.461542229	146.745037648	142.54211910985336	135.82769775	1053.8413	54.8067
2314.888534672	333.245578571	323.5409284628706	333.122218409	147.101584926	142.54211910985336	135.7850647	1053.8406	54.8057
2314.895479075	340.948892445	323.5409284628706	340.834477602	148.947801046	142.54211910985336	135.82164001	1053.8418	54.8079
2314.902423478	333.654015563	323.5409284628706	333.555731845	146.728023697	142.54211910985336	135.67642212	1053.8408	54.8059
2314.909367882	328.000912558	323.5409284628706	327.905027951	144.375753555	142.54211910985336	136.1124115	1053.8415	54.8072
2314.916312285	328.916490696	323.5409284628706	328.831786545	145.123664443	142.54211910985336	136.01565552	1053.8407	54.8058
2314.923256688	338.449371539	323.5409284628706	338.352853921	148.140990464	142.54211910985336	135.99588013	1053.842	54.8067
2314.930201091	336.953934616	323.5409284628706	336.848759242	147.250247016	142.54211910985336	135.70909119	1053.8424	54.8072
2314.937145494	331.708010857	323.5409284628706	331.637059679	145.56980492	142.54211910985336	135.89590454	1053.8412	54.8068
2314.944089897	337.244407089	323.5409284628706	337.150263938	148.289710047	142.54211910985336	135.75875854	1053.8416	54.8053
2314.9510343	337.640541415	323.5409284628706	337.489579596	148.980629156	142.54211910985336	135.84902954	1053.8404	54.8062
2314.957978703	332.838665454	323.5409284628706	332.780329944	146.452307902	142.54211910985336	135.9744873	1053.8416	54.808
2314.964923105	331.538625017	323.5409284628706	331.470451613	146.586523137	142.54211910985336	135.92610168	1053.8411	54.8059
2314.971867508	336.221616622	323.5409284628706	336.06684435	147.513795003	142.54211910985336	135.76269531	1053.841	54.8071
2314.978811911	334.577583401	323.5409284628706	334.478568612	147.913963987	142.54211910985336	135.74002075	1053.8413	54.8065
2314.985756314	335.856056231	323.5409284628706	335.757160973	147.75316343	142.54211910985336	135.48901367	1053.841	54.8068
2314.992700716	333.689038073	323.5409284628706	333.621144584	147.453332427	142.54211910985336	136.05145264	1053.8417	54.8061
2314.999645119	332.092683848	323.5409284628706	332.060245002	145.486174356	142.54211910985336	135.8888855	1053.8426	54.8067
2315.006589521	327.260887638	323.5409284628706	327.159876819	143.966168984	142.54211910985336	135.83779907	1053.842	54.8069
2315.013533924	331.464666312	323.5409284628706	331.391944997	145.4611176	142.54211910985336	135.65859985	1053.841	54.8068
2315.020478326	328.37090357	323.5409284628706	328.308032151	144.331478346	142.54211910985336	136.02023315	1053.841	54.8072
2315.027422728	327.681705984	323.5409284628706	327.574594435	144.610850387	142.54211910985336	135.87023926	1053.8409	54.8067
2315.034367131	333.2182107	323.5409284628706	333.149032217	145.893036689	142.54211910985336	135.58410645	1053.8411	54.8073
2315.041311533	334.585077872	323.5409284628706	334.502989907	146.957825096	142.54211910985336	135.55122375	1053.8406	54.8068
2315.048255935	330.760692102	323.5409284628706	330.67270496	145.481654683	142.54211910985336	135.82424927	1053.8403	54.8074
2315.055200337	330.389170825	323.5409284628706	330.296959594	145.230832883	142.54211910985336	136.02365112	1053.8416	54.8065
2315.062144739	332.699386479	323.5409284628706	332.672228922	147.22393996	142.54211910985336	136.12002563	1053.8398	54.8068
2315.069089141	334.627548682	323.5409284628706	334.481707821	147.103489866	142.54211910985336	135.66357422	1053.841	54.8066
2315.076033543	331.362052779	323.5409284628706	331.244301725	145.676520588	142.54211910985336	136.15228271	1053.8414	54.8088
2315.082977945	334.911601522	323.5409284628706	334.844008243	146.913495503	142.54211910985336	135.89352417	1053.8426	54.8074
2315.089922347	332.004892795	323.5409284628706	331.93257574	145.656432245	142.54211910985336	136.12149048	1053.8417	54.8074
2315.096866749	332.687405381	323.5409284628706	332.538186479	146.712702154	142.54211910985336	136.05319214	1053.8414	54.8063
2315.10381115	333.226408242	323.5409284628706	333.092170117	146.385103459	142.54211910985336	135.61280823	1053.8409	54.8074
2315.110755552	337.688886473	323.5409284628706	337.568995969	147.49958011	142.54211910985336	135.70251465	1053.8403	54.8077
2315.117699953	334.914396226	323.5409284628706	334.829226826	147.984091967	142.54211910985336	135.99198914	1053.8407	54.8066
2315.124644355	332.954603564	323.5409284628706	332.827709333	146.708834859	142.54211910985336	135.88362122	1053.8397	54.8086
2315.131588756	335.782461159	323.5409284628706	335.65347827	148.557373344	142.54211910985336	135.79997253	1053.8395	54.8069
2315.138533158	337.601397719	323.5409284628706	337.498749482	147.96696434	142.54211910985336	135.91879272	1053.8415	54.8089
2315.145477559	338.722389192	323.5409284628706	338.636154724	148.690851324	142.54211910985336	135.95310974	1053.842	54.8077
2315.15242196	336.932775887	323.5409284628706	336.819274452	147.673222471	142.54211910985336	135.79179382	1053.8402	54.8081
2315.159366362	334.352106726	323.5409284628706	334.307256865	147.272336151	142.54211910985336	136.05792236	1053.8422	54.807
2315.166310763	336.142331474	323.5409284628706	336.03580312	147.544934523	142.54211910985336	135.85720825	1053.8412	54.8068
2315.173255164	336.824030189	323.5409284628706	336.717583518	147.9753187	142.54211910985336	135.69230652	1053.8405	54.8078
2315.180199565	333.982269858	323.5409284628706	333.887736526	147.384252795	142.54211910985336	136.10736084	1053.8404	54.8086
2315.187143966	336.845185191	323.5409284628706	336.734647212	147.925115144	142.54211910985336	135.80880737	1053.8403	54.8076
2315.194088367	333.087991674	323.5409284628706	332.981278139	146.61048823	142.54211910985336	135.97421265	1053.8411	54.8068
2315.201032768	335.679246768	323.5409284628706	335.606880494	146.822278669	142.54211910985336	135.72372437	1053.8412	54.8076
2315.207977169	336.394426776	323.5409284628706	336.251900767	147.457512704	142.54211910985336	135.78631592	1053.8417	54.8086
2315.21492157	329.827379282	323.5409284628706	329.76515536	145.580883938	142.54211910985336	136.05712891	1053.8405	54.8081
2315.22186597	332.385241433	323.5409284628706	332.266900323	145.743921898	142.54211910985336	135.66244507	1053.8403	54.8074
2315.228810371	325.561568372	323.5409284628706	325.551409501	143.988520068	142.54211910985336	136.32733154	1053.8417	54.8084
2315.235754772	327.186301109	323.5409284628706	327.059915345	143.523524904	142.54211910985336	135.83453369	1053.8416	54.8076
2315.242699172	334.560980296	323.5409284628706	334.465978186	146.791845986	142.54211910985336	135.83563232	1053.8411	54.8077
2315.249643573	338.020964016	323.5409284628706	337.859970652	149.164635772	142.54211910985336	135.74537659	1053.8396	54.8073
2315.256587973	326.575737288	323.5409284628706	326.46328624	144.096643255	142.54211910985336	135.89920044	1053.8408	54.8093
2315.263532374	334.661058229	323.5409284628706	334.559787788	146.932606906	142.54211910985336	135.72961426	1053.8403	54.8074
2315.270476774	337.792718786	323.5409284628706	337.693355902	148.545028011	142.54211910985336	135.6716156	1053.8405	54.8073
2315.277421174	337.305137511	323.5409284628706	337.249432854	147.15097364	142.54211910985336	135.61013794	1053.8417	54.8094
2315.284365575	334.968234312	323.5409284628706	334.852412322	147.47508257	142.54211910985336	135.79582214	1053.8409	54.8061
2315.291309975	335.352861159	323.5409284628706	335.238070222	147.365131508	142.54211910985336	135.73751831	1053.8399	54.8091
2315.298254375	334.742491288	323.5409284628706	334.586738881	146.808272388	142.54211910985336	135.62124634	1053.8402	54.8093
2315.305198775	332.166345191	323.5409284628706	332.052366688	145.977541114	142.54211910985336	135.88043213	1053.8416	54.8083
2315.312143175	328.119635173	323.5409284628706	328.00674314	144.243906601	142.54211910985336	135.9611969	1053.8408	54.8076
2315.319087575	330.727137503	323.5409284628706	330.652997417	146.0572381	142.54211910985336	135.95678711	1053.8398	54.8069
2315.326031975	330.463470901	323.5409284628706	330.356107278	145.342231563	142.54211910985336	135.93811035	1053.841	54.8103
2315.332976375	335.881280343	323.5409284628706	335.731980197	147.729596629	142.54211910985336	135.74809265	1053.8406	54.808
2315.339920774	338.08227956	323.5409284628706	337.955647316	148.565785669	142.54211910985336	135.86834717	1053.8397	54.8078
2315.346865174	337.831293471	323.5409284628706	337.712046036	148.379941664	142.54211910985336	135.9833374	1053.8411	54.8088
