time	flux
1054.3373194079736	0.9952155873827567
1054.6706554079733	0.9973494005836732
1055.0039914079734	0.9946323888018938
1055.3373274079731	0.9975927367171374
1055.6706634079733	0.9926460702396528
1056.003999407973	0.997683789319845
1056.3373354079731	0.9967051783225889
1056.6706714079728	0.9979193816867532
1057.004007407973	0.9986099014971158
1057.3373434079726	0.9963741715238791
1057.6706794079728	1.001124124532812
1058.0040154079725	0.9994287649492105
1058.3373514079726	0.9988486645551163
1058.6706874079723	1.001409424885774
1059.0040234079725	1.0015051400947999
1059.3373594079721	1.001778218434659
1059.6706954079723	1.0013833083371315
1060.004031407972	1.0052944596169964
1060.3373674079721	1.003170358086784
1060.6707034079718	1.0050489650731749
1061.004039407972	1.0043376901273493
1061.3373754079716	1.004361552681583
1061.6707114079718	1.0068734654648457
1062.0040474079715	1.006694341136397
1062.3373834079716	1.003757929122147
1062.6707194079713	1.006116484748738
1063.0040554079715	1.0066673558567643
1063.3373914079712	1.006669312057825
1063.6707274079713	1.008032887754019
1064.004063407971	1.0078327938050007
1064.3373994079711	1.0082996154893806
1064.6707354079708	1.0099487218366177
1065.004071407971	1.0091910262592798
1065.3374074079707	1.008398906638371
1065.6707434079708	1.0102451047077563
1066.0040794079705	1.0107044100417248
1066.3374154079706	1.0108972753530874
1066.6707514079703	1.0130092309075223
1067.0040874079705	1.0122695769952506
1067.3374234079702	1.0101359066649722
1067.6707594079703	1.0113854429537947
1068.00409540797	1.012880156645896
1068.3374314079701	1.0113852720097976
1068.6707674079698	1.0146318124238651
1069.00410340797	1.0137679917821236
1069.3374394079697	1.0116226573574896
1069.6707754079698	1.0139608883453648
1070.0041114079695	1.0117444743745556
1070.3374474079696	1.0123352063930877
1070.6707834079693	1.0131322077840976
1071.0041194079695	1.0121796316141887
1071.3374554079692	1.0126503251429082
1071.6707914079693	1.0141259086936474
1072.004127407969	1.0130729325977028
1072.3374634079692	1.0126843122518094
1072.6707994079688	1.0122761695934597
1073.004135407969	1.013635778108059
1073.3374714079687	1.0119307660918544
1073.6708074079688	1.0098272145616625
1074.0041434079685	1.0127819515657348
1074.3374794079687	1.013026684266429
1074.6708154079683	1.012514466481584
1075.0041514079685	1.0111952684383523
1075.3374874079682	1.0113891118360392
1075.6708234079683	1.0117913065945852
1076.004159407968	1.011330200334491
1076.3374954079682	1.0124180364774606
1076.6708314079679	1.0116298961517054
1077.004167407968	1.007733445475094
1077.3375034079677	1.0110071582545062
1077.6708394079678	1.0081677011092214
1078.0041754079675	1.008979950712886
1078.3375114079677	1.0090493250739925
1078.6708474079674	1.0088031285233565
1079.0041834079675	1.0095208147898544
1079.3375194079672	1.0072718530286207
1079.6708554079673	1.0058501180815167
1080.004191407967	1.0086196550701474
1080.3375274079672	1.0054390274887701
1080.6708634079669	1.007246913415814
1081.004199407967	1.00599961608773
1081.3375354079667	1.0061736582394933
1081.6708714079668	1.004199046520782
1082.0042074079665	1.0064452984217147
1082.3375434079667	1.0053262863186931
1082.6708794079664	1.0034103941887165
1083.0042154079665	1.0039273840762395
1083.3375514079662	1.0033587027700137
1083.6708874079663	1.0000977661341546
1084.004223407966	1.0027534903571005
1084.3375594079662	1.0014916435831827
1084.6708954079659	1.0044321315790479
1085.004231407966	1.0011887345890564
1085.3375674079657	1.0043442672056615
1085.6709034079659	1.0003999745426848
1086.0042394079655	1.0034681704249
1086.3375754079657	1.001112945465242
1086.6709114079654	1.002678608460532
1087.0042474079655	1.0005929823339734
1087.3375834079652	1.0002414508608959
1087.6709194079654	0.9995565390146909
1088.004255407965	1.0007812212987106
1088.3375914079652	1.0005430527642591
1088.6709274079649	1.0017704445761533
1089.004263407965	1.0022401264142036
1089.3375994079647	1.0024937713261637
1089.6709354079649	0.9964864762690854
1090.0042714079646	0.9990680556016012
1090.3376074079647	1.0010865995018818
