TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY	lc_smooth	lc_corrected
160.336311791998	0.99841718398877	0.04692560764747219	540.1594	156.238	0	1.008870335550149	0.989546848438621
160.50298096799452	0.9862011193981622	0.046351452611713626	540.159	156.2383	0	1.009208368086102	0.9769927513120604
160.6696501200022	1.000880295134277	0.04704137387131102	540.1614	156.2381	0	1.009788132824571	0.991092162309706
160.83631927199895	1.0075874074003202	0.047356608147815046	540.1591	156.2374	0	1.0103326196720395	0.9972547877282807
161.0029884239957	1.0051401269913505	0.04724158596859347	540.1595	156.2368	0	1.0107915709712418	0.9943485560201089
161.16965757599246	1.0104384573703529	0.04749060749640659	540.1594	156.2383	0	1.0111661926805326	0.9992722646898202
161.33632672800013	1.0065990197753574	0.047310153929441795	540.1591	156.2358	0	1.0115138967704704	0.9950851230048869
161.5029958799969	1.0138126529187068	0.04764919468717922	540.1601	156.237	0	1.0119293673019618	1.001883285616745
161.66966503199365	1.0344999908155945	0.04862149956833294	540.1592	156.238	0	1.0123124934286074	1.0221874973869869
161.83633418400132	1.017568876567068	0.0478257371986522	540.1594	156.2375	0	1.012401408241663	1.005167468325405
162.00300333599807	1.0262606077298353	0.04823424856330226	540.1599	156.2392	0	1.012284609366581	1.0139759983632541
162.16967246399508	1.0269033228441111	0.048264456173673226	540.1605	156.2375	0	1.0121580860854404	1.014745236758671
162.33634161599184	1.0133016904001504	0.04762517944880707	540.1588	156.2345	0	1.0121168030155578	1.0011848873845928
162.5030107679995	1.0204059143449675	0.047959077974213477	540.1592	156.2387	0	1.012212502100279	1.0081934122446885
162.66967989599652	1.0294998961527642	0.04838649511917992	540.1609	156.2387	0	1.0121603443207599	1.017339551832004
162.83634904799328	1.0228537627813674	0.04807412685072427	540.1598	156.2364	0	1.0120618087176834	1.010791954063684
163.0030181760012	1.0156144495968453	0.04773387913105173	540.1587	156.2372	0	1.0121698549575067	1.0034445946393387
163.16968730399822	1.0233129806263037	0.04809571008943628	540.1602	156.238	0	1.0121424481562091	1.0111705324700944
163.33635645599497	1.0091985065172189	0.047432329806309285	540.1598	156.2371	0	1.0120507856312757	0.9971477208859432
163.50302558399198	1.0117928711434991	0.047554264943744456	540.1597	156.2382	0	1.0121327998606828	0.9996600712828165
163.6696947119999	1.0269689265245725	0.04826753954665491	540.1596	156.2362	0	1.0123278542701823	1.0146410722543904
163.83636383999692	1.014223448682601	0.047668502088082244	540.1591	156.2373	0	1.0124151387488787	1.001808309933722
164.00303296799393	1.0030190260710883	0.04714189422534115	540.158	156.2379	0	1.0124058341553834	0.9906131919157051
164.16970209600186	1.0389048151255562	0.04882852631090114	540.1578	156.2358	0	1.0123970550622738	1.0265077600632821
164.33637122399887	1.0320676542164893	0.048507179748175	540.1608	156.238	0	1.012206056732492	1.0198615974839975
164.50304035199588	1.0213094894318595	0.048001546003297396	540.1589	156.2375	0	1.0119793165945627	1.0093301728372968
164.6697094799929	1.0103157123296373	0.047484838479492954	540.1589	156.2393	0	1.0117453154568596	0.9985703968727777
164.8363786080008	1.004382208674341	0.047205963807694026	540.1593	156.2356	0	1.011473909070776	0.992908299603565
