TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY
2312.534378836	0.931379075666937	0.04377481655634604	1053.8463	54.7983	0
2312.541323258	0.9335269945846415	0.043875768745478154	1053.8472	54.7973	0
2312.548267679	0.9439355810681554	0.0443649723102033	1053.8455	54.7988	0
2312.5552121	0.9454126496074697	0.044434394531551076	1053.8476	54.7979	0
2312.562156521	0.9706300058175468	0.0456196102734247	1053.8457	54.7965	0
2312.569100942	0.9703398532830042	0.0456059731043012	1053.8457	54.7979	0
2312.576045363	0.9789171493787894	0.0460091060208031	1053.8471	54.7981	0
2312.582989784	0.9707562891695315	0.04562554559096798	1053.8461	54.7996	0
2312.589934205	0.9768199051409819	0.04591053554162615	1053.846	54.7971	0
2312.596878626	0.9894741593585945	0.04650528548985394	1053.847	54.7982	0
2312.603823047	0.9871996957897186	0.046398385702116775	1053.8482	54.7988	0
2312.610767468	0.9769597800875449	0.04591710966411461	1053.8483	54.7989	0
2312.617711888	0.9925369712112109	0.04664923764692691	1053.8469	54.795	0
2312.624656309	1.0067484945634508	0.04731717924448219	1053.8457	54.8007	0
2312.63160073	0.994852722714172	0.046758077967566085	1053.8467	54.7973	0
2312.63854515	0.9978245315069045	0.04689775298082451	1053.8467	54.7978	0
2312.645489571	0.9849574305126287	0.04629299923409355	1053.8465	54.7981	0
2312.652433991	1.003224331895425	0.04715154359908498	1053.8456	54.7982	0
2312.659378412	1.0207208753308896	0.04797388114055181	1053.846	54.7978	0
2312.666322832	0.993505868705034	0.0466947758291366	1053.847	54.7973	0
2312.673267252	1.0131342581735197	0.047617310134155426	1053.846	54.7993	0
2312.680211673	0.9984002954573606	0.04692481388649595	1053.8466	54.7984	0
2312.687156093	1.0055227219444736	0.04725956793139026	1053.846	54.7985	0
2312.694100513	0.9920036105983722	0.04662416969812349	1053.8479	54.7993	0
2312.701044933	1.0095190923167732	0.047447397338888336	1053.8467	54.7975	0
2312.707989353	0.9984412535296745	0.0469267389158947	1053.8457	54.7991	0
2312.714933773	0.9924739784228704	0.04664627698587491	1053.8456	54.7982	0
2312.721878193	0.9799517952412762	0.04605773437633998	1053.8474	54.7967	0
2312.728822613	0.9651482084577891	0.04536196579751609	1053.8471	54.7978	0
2312.735767033	0.9699685674492273	0.045588522670113686	1053.8469	54.7974	0
2312.742711453	0.9378877530191992	0.044080724391902366	1053.8476	54.7987	0
2312.749655873	0.9621623991152571	0.045221632758417084	1053.8452	54.799	0
2312.756600292	0.971294874229262	0.045650859088775315	1053.8463	54.7984	0
2312.763544712	0.9863339384026785	0.046357695104925885	1053.8467	54.7971	0
2312.770489132	0.988253408397579	0.046447910194686214	1053.8457	54.7977	0
2312.777433551	0.9890103325660591	0.046483485630604775	1053.8457	54.7997	0
2312.784377971	0.9853860389620323	0.046313143831215514	1053.847	54.7993	0
2312.79132239	0.9848768672113942	0.04628921275893553	1053.8451	54.7983	0
2312.798266809	0.9840543667264302	0.04625055523614222	1053.8475	54.7993	0
2312.805211229	0.9955738501487308	0.04679197095699035	1053.8441	54.798	0
2312.812155648	0.9987054431117698	0.04693915582625318	1053.8467	54.8002	0
2312.819100067	0.9911396195591078	0.04658356211927807	1053.8462	54.799	0
2312.826044487	0.9935897734315028	0.04669871935128063	1053.8462	54.7994	0
2312.832988906	0.9938789508288441	0.04671231068895568	1053.846	54.7994	0
2312.839933325	0.993190847707089	0.04667996984223318	1053.8464	54.798	0
2312.846877744	1.0032212734476817	0.047151399852041045	1053.8472	54.7986	0
2312.853822163	1.0092461209292134	0.04743456768367303	1053.8457	54.7992	0
2312.860766582	1.0155048475326145	0.04772872783403288	1053.8471	54.7983	0
2312.867711001	1.0150634937186032	0.047707984204774345	1053.8449	54.7985	0
2312.87465542	1.0118996294164502	0.04755928258257316	1053.8469	54.7988	0
2312.881599838	1.0268511477241742	0.04826200394303619	1053.8453	54.7993	0
2312.888544257	1.0135408676590743	0.04763642077997649	1053.8453	54.7988	0
2312.895488676	1.0235398616032865	0.04810637349535447	1053.8463	54.7979	0
2312.902433094	1.0251865430697504	0.04818376752427827	1053.8459	54.7992	0
2312.909377513	1.011025619638392	0.04751820412300442	1053.8465	54.801	0
2312.916321932	1.013772067358434	0.0476472871658464	1053.8459	54.7966	0
2312.92326635	0.9947345553979876	0.046752524103705416	1053.8474	54.8007	0
2312.930210769	0.9987563484461294	0.04694154837696808	1053.8453	54.799	0
2312.937155187	0.9868699860577956	0.0463828893447164	1053.8466	54.7991	0
2312.944099605	0.9634532916836002	0.04528230470912921	1053.8471	54.7972	0
2312.951044023	0.9665195807951869	0.04542642029737378	1053.8461	54.8001	0
2312.957988442	0.96605081861925	0.04540438847510475	1053.8471	54.798	0
2312.96493286	0.9831173506444506	0.04620651548028918	1053.8452	54.7988	0
2312.971877278	0.9644136150168043	0.0453274399057898	1053.8464	54.8001	0
2312.978821696	0.9618530996161041	0.04520709568195689	1053.8464	54.7987	0
2312.985766114	0.9918354275129356	0.04661626509310798	1053.8455	54.8006	0
2312.992710532	0.9912149436003003	0.046587102349214114	1053.846	54.798	0
2312.99965495	0.9897379817070792	0.04651768514023272	1053.8441	54.7987	0
2313.006599368	0.9768143091199106	0.0459102725286358	1053.8463	54.7996	0
2313.041321456	0.9915802884159926	0.04660427355555165	1053.8461	54.8008	0
2313.048265874	0.9831891129159478	0.04620988830704954	1053.8469	54.8013	0
2313.055210291	0.9879738662934727	0.046434771715793216	1053.8463	54.7998	0
2313.062154709	1.0147855088419406	0.04769491891557121	1053.8466	54.7991	0
2313.069099126	0.9912212703124506	0.04658739970468517	1053.846	54.7995	0
2313.076043544	1.0121570789047136	0.04757138270852154	1053.8461	54.8006	0
2313.082987961	0.9982896232731517	0.046919612293838134	1053.8446	54.8002	0
2313.089932378	1.014013107449816	0.04765861605014135	1053.8458	54.7994	0
2313.096876795	0.999846901003026	0.046992804347142224	1053.8448	54.7997	0
2313.103821212	1.0112001022667776	0.047526404806538546	1053.8454	54.7993	0
2313.11076563	1.0039797952277685	0.04718705037570512	1053.8448	54.8011	0
2313.117710046	1.005453700541378	0.047256323925444765	1053.8462	54.8003	0
2313.124654464	1.0088845256902812	0.04741757270744321	1053.845	54.7995	0
2313.131598881	0.9871173580393353	0.04639451582784876	1053.8455	54.8009	0
2313.138543297	0.9826931140406875	0.046186576359912315	1053.846	54.8006	0
2313.145487717	0.9823593178424991	0.04617088793859746	1053.8467	54.8005	0
2313.152432134	0.9743313954609504	0.04579357558666467	1053.8458	54.7997	0
2313.159376551	0.9809977174020246	0.046106892717895157	1053.8456	54.7989	0
2313.166320967	0.9790275134010044	0.04601429312984721	1053.8451	54.8008	0
2313.173265384	0.9885203741063798	0.04646045758299985	1053.8456	54.8013	0
2313.180209801	0.989614962196109	0.046511903223217126	1053.8441	54.7998	0
2313.187154217	0.9917230533655463	0.04661098350818068	1053.8459	54.8005	0
2313.194098634	0.9817784539320568	0.04614358733480667	1053.8443	54.8004	0
2313.20104305	1.0000955454031968	0.04700449063395025	1053.8456	54.8006	0
2313.207987466	0.994105592185338	0.046722962832710886	1053.8452	54.8005	0
2313.214931883	0.9948657983055883	0.04675869252036265	1053.8456	54.8015	0
2313.221876299	0.9864969363670851	0.046365356009253005	1053.8443	54.7991	0
2313.228820715	0.990639016748136	0.04656003378716239	1053.846	54.8007	0
2313.235765131	0.9836304777240221	0.04623063245302904	1053.846	54.8003	0
2313.242709547	0.9638887442624521	0.04530277098033525	1053.8463	54.7998	0
2313.249653963	0.9822452489989315	0.04616552670294978	1053.8447	54.7993	0
2313.256598379	0.9826673373063192	0.046185364853397	1053.8442	54.7995	0
2313.263542795	0.9924597276691765	0.04664560720045129	1053.8457	54.8023	0
2313.270487211	0.9826355246073704	0.04618386965654641	1053.8461	54.7991	0
2313.277431627	0.9666179348126693	0.04543104293619546	1053.8447	54.7998	0
2313.284376043	0.9793049661484476	0.046027333408977036	1053.8446	54.8019	0
2313.291320459	1.0033425559028146	0.04715710012743229	1053.8451	54.7999	0
2313.298264874	0.9872766390594718	0.04640200203579518	1053.8453	54.8012	0
2313.30520929	0.9921466101165695	0.046630890675478764	1053.8445	54.8007	0
2313.312153705	0.9915772928650881	0.04660413276465914	1053.8452	54.8008	0
2313.319098121	0.9770955713378313	0.04592349185287807	1053.8458	54.8023	0
2313.326042537	0.978684929657984	0.04599819169392525	1053.8452	54.8003	0
2313.332986952	0.9856558886031621	0.04632582676434862	1053.845	54.8008	0
2313.339931367	0.9724823880392831	0.04570667223784631	1053.8441	54.7989	0
2313.346875783	0.9857167599913172	0.046328687719591914	1053.8455	54.8014	0
2313.353820198	0.9723036427819486	0.04569827121075158	1053.8442	54.8008	0
2313.360764613	0.9717080595173446	0.045670278797315195	1053.8458	54.8006	0
2313.367709028	0.9759960518954484	0.04587181443908607	1053.8454	54.8006	0
2313.374653444	0.9887608105457812	0.04647175809565172	1053.8448	54.8004	0
2313.381597859	0.9920588251576121	0.04662676478240777	1053.8442	54.8002	0
2313.388542273	0.9997396687611638	0.0469877644317747	1053.8454	54.8022	0
2313.395486688	1.000592227164994	0.04702783467675472	1053.8453	54.8007	0
2313.402431104	0.987654231718538	0.04641974889077129	1053.8436	54.8001	0
2313.409375518	1.0035045197136194	0.04716471242654011	1053.8472	54.8013	0
2313.416319933	1.0135102211314435	0.047634980393177845	1053.8456	54.8019	0
2313.423264348	1.0003032523571924	0.047014252860788044	1053.8444	54.8009	0
2313.430208763	1.0206447379590922	0.04797030268407733	1053.845	54.8006	0
2313.437153177	0.9812124201661155	0.04611698374780743	1053.8447	54.8001	0
2313.444097592	0.9918374737860004	0.04661636126794202	1053.8442	54.8028	0
2313.451042006	0.97538600699605	0.045843142328814354	1053.8444	54.8003	0
2313.457986421	0.9832249371503644	0.04621157204606713	1053.844	54.8008	0
2313.464930835	0.9878817100901126	0.04643044037423529	1053.8442	54.8005	0
2313.47187525	1.0055867096556477	0.04726257535381544	1053.8444	54.8018	0
2313.478819664	0.9928811756797515	0.046665415256948325	1053.8436	54.8012	0
2313.485764078	0.996853065779692	0.04685209409164552	1053.8436	54.8005	0
2313.492708492	0.984014270727931	0.04624867072421276	1053.8457	54.8015	0
2313.499652907	0.9963377118041696	0.04682787245479597	1053.8449	54.8003	0
2313.506597321	1.007399968310516	0.04734779851059425	1053.8456	54.8016	0
2313.513541735	1.0059576110867934	0.04728000772107929	1053.8451	54.7998	0
2313.520486149	1.0009169338681252	0.04704309589180188	1053.8443	54.8018	0
2313.527430563	0.9929881478586458	0.04667044294935635	1053.8438	54.8006	0
2313.534374977	0.9714693986804872	0.0456590617379829	1053.8443	54.8024	0
2313.541319391	0.9746203807075904	0.04580715789325675	1053.8455	54.7999	0
2313.548263804	0.9891580388960547	0.04649042782811457	1053.8432	54.8015	0
2313.555208218	0.9701766029735601	0.04559830033975733	1053.8445	54.8	0
2313.562152632	0.9805375840717411	0.04608526645137183	1053.8457	54.8037	0
2313.569097046	0.9937705188935876	0.046707214387998616	1053.8449	54.8	0
2313.576041459	1.0002050728121787	0.0470096384221724	1053.8449	54.8025	0
2313.582985873	1.0055375121986856	0.04726026307333822	1053.844	54.8014	0
2313.589930286	1.0182438808307244	0.047857462399044044	1053.846	54.8021	0
2313.5968747	1.007008862831297	0.047329416553070956	1053.8463	54.8007	0
2313.603819113	1.01528484797677	0.04771838785490819	1053.8446	54.8013	0
2313.610763526	1.015036381748521	0.04770670994218049	1053.8445	54.8017	0
2313.61770794	1.0070447480392049	0.04733110315784263	1053.8438	54.802	0
2313.624652353	1.0106995791412907	0.047502880219640664	1053.8433	54.8011	0
2313.631596766	1.0002749592247242	0.04701292308356204	1053.8441	54.802	0
2313.638541179	1.0008242156147613	0.04703873813389378	1053.845	54.802	0
2313.645485592	0.9934231147845756	0.04669088639487505	1053.8443	54.8016	0
2313.652430005	1.0026809893143935	0.0471260064977765	1053.8447	54.8026	0
2313.659374418	0.9762256644956604	0.04588260623129604	1053.8436	54.801	0
2313.666318831	0.9855734345255296	0.04632195142269989	1053.8458	54.8024	0
2313.673263244	0.9715413218597914	0.04566244212741019	1053.844	54.8019	0
2313.680207657	1.004889417892877	0.04722980264096521	1053.8446	54.8009	0
2313.68715207	0.9799326338899035	0.04605683379282546	1053.8427	54.8014	0
2313.694096482	0.9964840160536886	0.04683474875452336	1053.8439	54.8026	0
2313.701040895	0.9916595824857698	0.04660800037683118	1053.845	54.8016	0
2313.707985307	0.9827122388576598	0.04618747522631001	1053.8445	54.8015	0
2313.71492972	0.9866896414066135	0.046374413146110835	1053.845	54.8014	0
2313.721874132	0.9838112418398172	0.046239128366471406	1053.843	54.8014	0
2313.728818545	0.9655401836305919	0.04538038863063782	1053.8437	54.8043	0
2313.735762957	0.9710951583977732	0.04564147244469534	1053.843	54.8007	0
2313.74270737	0.9662125203701184	0.045411988457395566	1053.8441	54.8037	0
2313.749651782	0.9522998959093942	0.04475809510774153	1053.8462	54.8026	0
2313.756596194	0.9703404073880798	0.04560599914723975	1053.8442	54.8012	0
2313.763540606	0.9599979394363408	0.04511990315350802	1053.8442	54.802	0
2313.770485019	0.984082454839867	0.04625187537747375	1053.8439	54.8013	0
2313.777429431	0.9999573037529326	0.04699799327638783	1053.8438	54.8016	0
2313.784373843	1.0163077300935623	0.047766463314397434	1053.8436	54.803	0
2313.791318255	1.0241219839321078	0.04813373324480907	1053.8433	54.8028	0
2313.798262666	1.0155760742331124	0.047732075488956284	1053.844	54.8029	0
2313.805207078	1.0173556395263126	0.04781571505773669	1053.8445	54.8016	0
2313.81215149	1.0270268764118204	0.048270263191355564	1053.8432	54.8022	0
2313.819095902	1.034009461876294	0.04859844470818582	1053.8438	54.8013	0
2313.826040313	1.0249927200683615	0.04817465784321299	1053.8451	54.8034	0
2313.832984725	1.0206321507875187	0.04796971108701338	1053.8438	54.8019	0
2313.839929137	1.0062892213437564	0.047295593403156554	1053.8446	54.8013	0
2313.846873548	1.0091950620368724	0.047432167915733	1053.8431	54.804	0
2313.85381796	0.9944477211042126	0.046739042891897994	1053.8433	54.8022	0
2313.860762371	0.9976969874358859	0.04689175840948664	1053.844	54.8024	0
2313.867706783	1.00167088106579	0.04707853141009213	1053.8439	54.8027	0
2313.874651194	1.0048841515986056	0.047229555125134465	1053.8434	54.8024	0
2313.881595605	0.9812583939913768	0.04611914451759471	1053.8437	54.8022	0
2313.888540016	1.0109986713890509	0.04751693755528539	1053.8431	54.8022	0
2313.895484428	0.9970794394503814	0.046862733654167925	1053.8437	54.802	0
2313.902428839	1.0035735089873015	0.047167954922403166	1053.8434	54.8032	0
2313.90937325	1.0148668735594548	0.04769874305729438	1053.8449	54.8029	0
2313.916317661	0.9988735583309529	0.04694705724155479	1053.8444	54.8033	0
2313.923262072	1.007738235567789	0.047363697071686084	1053.8439	54.8032	0
2313.930206483	0.9766506891657697	0.045902582390791175	1053.8435	54.8025	0
2313.937150894	0.9688366355946362	0.0455353218729479	1053.8436	54.8027	0
2313.944095304	0.970858490130559	0.045630349036136275	1053.8447	54.8036	0
2313.951039715	0.9684670220916036	0.04551795003830537	1053.8427	54.8039	0
2313.957984126	0.9745151089979845	0.04580221012290527	1053.8432	54.8014	0
2313.964928536	0.9689997943042703	0.045542990332300706	1053.8433	54.8046	0
2313.971872947	0.9853749756982837	0.046312623857819334	1053.8435	54.8018	0
2313.978817357	0.9824138146372731	0.046173449287951834	1053.8444	54.8017	0
2313.985761768	1.0084802672256135	0.047398572559603835	1053.8437	54.8028	0
2313.992706178	1.01472451528594	0.04769205221843918	1053.8446	54.8039	0
2313.999650589	1.0165493637171104	0.04777782009470419	1053.843	54.8021	0
2314.006594999	1.0209614424382893	0.0479851877945996	1053.8434	54.8033	0
2314.013539409	1.0316566093766488	0.04848786064070249	1053.8431	54.8031	0
2314.02048382	1.01154524485038	0.04754262650796787	1053.8429	54.8014	0
2314.02742823	1.0138528185587594	0.04765108247226169	1053.844	54.8047	0
2314.03437264	1.0170415523427383	0.0478009529601087	1053.8436	54.8036	0
2314.04131705	1.002367721292818	0.04711128290076244	1053.8427	54.803	0
2314.04826146	1.001921630878128	0.047090316651272016	1053.8432	54.8035	0
2314.05520587	1.0071281728674566	0.04733502412477046	1053.8448	54.8041	0
2314.06215028	1.0052461647898536	0.04724656974512312	1053.8438	54.8024	0
2314.06909469	0.987118239935593	0.04639455727697287	1053.8432	54.8016	0
2314.076039099	1.0068318577556228	0.04732109731451427	1053.8434	54.804	0
2314.082983509	1.0024678120041677	0.047115987164195884	1053.844	54.8038	0
2314.089927919	0.9875780685579323	0.04641616922222282	1053.8423	54.804	0
2314.096872329	1.0005950564184238	0.04702796765166592	1053.8426	54.8026	0
2314.103816738	0.9925466156487822	0.04664969093549277	1053.8423	54.8045	0
2314.110761147	1.0069565908833575	0.0473269597715178	1053.8433	54.8027	0
2314.117705557	0.9921185659671149	0.0466295726004544	1053.8427	54.8034	0
2314.124649966	1.0060187540780017	0.04728288144166608	1053.8431	54.8047	0
2314.131594376	0.9839631470736869	0.046246267912463286	1053.8442	54.8033	0
2314.138538785	0.9789710134014263	0.046011637629867035	1053.8439	54.8036	0
2314.145483194	0.9707236997878771	0.04562401389003022	1053.8437	54.8023	0
2314.152427603	0.9666188429057179	0.04543108561656874	1053.8428	54.803	0
2314.159372013	0.9641699167640323	0.045315986087909516	1053.8431	54.8043	0
2314.166316422	0.940130609178101	0.04418613863137075	1053.8426	54.804	0
2314.173260831	0.966631591926833	0.045431684820561154	1053.8423	54.804	0
2314.18020524	0.9761826956785294	0.045880586696890886	1053.8438	54.8037	0
2314.187149649	0.9904098453000441	0.04654926272910207	1053.8422	54.8038	0
2314.194094058	0.9934048062737222	0.04669002589486494	1053.8432	54.8041	0
2314.201038466	0.9912971301086947	0.04659096511510865	1053.8432	54.8035	0
2314.207982875	0.9961817400062333	0.04682054178029296	1053.8426	54.805	0
2314.214927284	1.005964485897776	0.047280330837195475	1053.8437	54.8043	0
2314.221871693	1.0133298613419517	0.04762650348307173	1053.8437	54.8031	0
2314.228816101	1.0145427246485823	0.04768350805848337	1053.8437	54.8037	0
